feat_1,feat_2,QI_1,QI_2,sensitive_attr,Group,target
1.9478668604207459,-0.40012691289022134,4805,2036,1,1,1
-0.049582209658226614,0.7223444903575255,316,3163,0,0,1
0.023335162405380833,-0.5892147581496231,4217,1867,1,1,0
-0.36420947683904775,0.13526161885640736,4699,3316,1,1,0
0.15647567634574247,0.6097280260921509,1328,3575,0,0,1
-1.9243056923198654,-0.6702973266429495,427,240,1,1,0
-0.724904607570513,0.22374410942264872,4374,2106,0,0,0
1.0819759934907986,0.20148361515204477,105,1269,1,1,1
0.5523228761401459,1.2805489569318695,3041,3896,1,1,1
-0.4375109250563805,-0.25596700141933393,142,1007,0,0,0
-0.9299594049622248,0.14510238585170074,2169,1287,1,1,0
0.8413285348245039,0.6245003714274966,3458,3835,0,0,1
-1.2779565923438856,0.5997227755147775,89,1066,1,1,0
2.780868637084019,-0.6065180305236393,2918,4420,0,0,1
-0.02107727892669172,0.9318800771012666,3237,3365,1,1,1
0.30583818407478097,1.049043857620598,2241,1512,1,1,1
-1.5795530107483362,1.3657046094546066,3174,3681,0,0,0
-1.0140517112270426,0.6606247363119566,3412,2576,0,0,0
-1.9152275147889846,0.18197935006037086,2163,455,1,1,0
0.3311634308186546,-0.44719574833081416,2636,1382,0,0,1
-0.9997106850843884,1.0841024185527959,1949,2898,1,1,0
0.6969190682852556,0.765472668590836,1768,151,0,0,1
-0.03965930854062525,0.4905244626276195,4290,3290,0,0,1
-0.16846140543495852,1.333615076871583,2272,1484,0,0,1
-0.20883133739057544,-0.9923451575283058,1,572,1,1,0
0.5757969259668648,-0.09860887542671185,3282,4206,0,0,1
-1.384923385377202,-1.114254775153288,4957,1523,1,1,0
0.8711873301274151,-0.5011840676244013,1951,4043,1,1,1
-0.11087512157073062,-0.619395160157256,935,731,1,1,0
0.2172962667455776,1.398302275464312,4296,854,0,0,1
0.11310406065109298,-1.8879390763579105,2720,668,0,0,0
0.10837978170385483,1.5024601058969764,4447,2527,1,1,1
-2.075985425414298,-0.3961866806647579,1109,4109,1,1,0
-2.0706863451641575,-0.8163825771181664,3960,1784,0,0,0
-0.0827747898209426,0.08875850396453681,591,2575,1,1,1
0.30456134859413664,0.16512357819016,1695,2212,1,1,1
-0.18747004439524378,-2.5161694001792534,3450,2597,0,0,0
0.7605147607881381,0.5817895067084637,2936,3970,0,0,1
-0.28330407346604186,-1.7677748096283474,4204,1538,0,0,0
-0.5251135682990784,-2.121843155145926,3411,3563,1,1,0
-0.24571763461510632,0.7728277228776678,1576,832,0,0,1
-1.1963952512210385,-0.5147127688650219,3954,2217,0,0,0
-1.1829521513575767,-0.2627047858876214,213,4105,1,1,0
-0.9697273051606331,-0.9170211476829058,778,1823,0,0,0
0.19314329360372098,0.12060730914177696,1415,4559,1,1,1
0.6549172699750889,0.3631254515723539,3759,2328,1,1,1
-0.9514610442399266,0.06934306473111745,2043,1757,1,1,0
-1.5958349733956612,-0.5297545669877163,2848,2181,0,0,0
0.3434871602812985,0.1333085056333211,4537,4785,1,1,1
0.9935657610226972,-0.5110688628476615,3505,4167,1,1,1
0.31691766709632374,-0.8202879695678488,3813,3277,1,1,1
-0.43682911641019484,1.0306782415992723,1567,2808,1,1,1
-0.024649057247936083,0.009495819863472402,165,4208,1,1,1
0.055195023393733084,0.06463149470685693,4714,2611,0,0,1
0.04804737986344639,-0.07620775165792794,4272,3676,0,0,1
-0.2543397514044299,-0.5763994175902322,4926,2375,0,0,0
0.3397033192118658,-0.30119346500502703,1343,96,1,1,1
1.6762608049565082,-0.10279620920931093,2013,1144,1,1,1
0.7259206680363108,0.644247208586137,273,3448,1,1,1
-0.2998385935222896,-0.5669108090574285,71,319,1,1,0
1.915703594142944,0.019919323797831998,3887,4006,1,1,1
0.9651952908496253,-0.14086875731582707,1087,293,1,1,1
0.427283240466726,-1.6906884085691936,394,3852,0,0,0
-0.11912545229198426,0.8080255202202267,583,1564,1,1,1
-1.488750879303761,-0.3954005160500469,1367,2930,1,1,0
0.7859595006402506,0.7012878671153109,4987,4416,1,1,1
-0.3364613894273455,-0.40952237675821834,4088,1302,0,0,0
-2.070935777136913,0.9626394955924853,2548,3197,0,0,0
-0.15180563675539085,0.2594232933116563,1013,674,1,1,1
0.0056525330516520806,0.6817335108607577,4897,4732,1,1,1
0.16561876917941576,0.01770250724018651,3003,2440,1,1,1
-1.1378019174691956,-1.133458609524109,4788,511,0,0,0
-0.07091676526405105,-0.5134030202422811,4407,971,1,1,0
-0.27436087248013524,-1.275363823478055,3532,2779,0,0,0
0.9128765411685743,0.7909846988635978,1763,1034,1,1,1
1.0209495540593143,-1.183543223597782,1875,845,1,1,1
-1.0334922831386537,0.052823835259499206,1259,2170,1,1,0
0.862414102548252,0.8499785175544989,4530,4674,0,0,1
2.0404351505886176,0.3229293461580617,2253,4736,1,1,1
-2.043614380935004,0.284403835976421,2781,483,1,1,0
-0.5593982885757939,1.6236999162699404,3592,4444,0,0,1
-0.09410067688171879,-1.041225350190522,526,2352,0,0,0
1.5249052287197924,-1.145296880946769,4263,2469,1,1,1
-1.8899041165690205,0.08878796763753412,2946,751,0,0,0
1.1647649687479527,1.3161102324145926,377,795,1,1,1
-0.2212103798823497,-0.40389273947954074,1559,3582,1,1,0
0.8168699533287298,0.1251838630546944,3820,1452,0,0,1
-1.1151230987507164,1.656908576158854,1963,4842,1,1,1
-0.15602820043738774,1.5230316726395106,4732,4995,0,0,1
1.884679558407202,-0.7198967138258011,348,3826,0,0,1
0.05312744849225757,0.8418087713026717,2434,4886,0,0,1
-0.3503404528703296,0.15372305203540904,2246,3320,0,0,0
-0.8239935584166588,1.4915083043456008,4166,3398,0,0,1
-1.5298687327945564,0.9057526400186038,1709,3684,1,1,0
1.1316337596697108,-0.7323127925745903,1050,1035,0,0,1
0.964963424753826,0.6179187006760669,590,717,0,0,1
1.17178197710393,0.5721580077169742,519,672,1,1,1
-2.2256499171698656,-2.3620981429561705,4752,4195,0,0,0
1.3731308640658821,0.17720622554682702,4308,2074,0,0,1
2.113909552002505,-0.4156306111162739,2477,683,1,1,1
0.07137541810072906,-1.3579730493390505,1083,617,1,1,0
-0.5511873089919165,1.3323460818706623,3588,270,0,0,1
-0.005153934328177835,0.31840932066658717,4778,2661,0,0,1
-1.682350358119167,-1.5370063814346118,4509,3221,1,1,0
-0.7533710935763194,0.18327616022511523,1294,1891,0,0,0
-1.9845055403703362,0.3381607926941582,1809,654,1,1,0
0.8360736424111115,0.9559157730094235,791,2708,1,1,1
1.1649585730417797,0.6091843121563305,792,3376,0,0,1
-0.2253561067596046,-0.9186648494682733,4114,207,0,0,0
2.1093913862359783,0.8238482938879602,1855,375,1,1,1
-1.9941845130735836,1.0702370227494291,4757,496,1,1,0
1.4085983923122118,0.28178048381137755,1980,1075,0,0,1
-1.004115087989783,-0.5552896514169814,3233,771,1,1,0
0.0755889306080372,0.6336023502265864,3908,1724,0,0,1
1.4145194976150857,-0.6518940178585065,4984,2923,0,0,1
0.8133410802986735,-0.3631471344520877,3328,1381,0,0,1
1.6274668879128307,1.2879491395693128,1530,1569,0,0,1
-0.8291301286941564,-0.7273538037750252,1410,4648,0,0,0
-0.07808817533281068,-0.5740815178487921,4294,2714,0,0,0
-0.1892007029219388,-0.39389766431090445,4648,214,0,0,0
1.4824589431056285,-1.558073327900127,83,4838,1,1,1
-0.35466382977016675,0.6531569396873795,868,2496,0,0,1
-1.223669835891469,-0.9610093840545819,2350,1881,0,0,0
2.203051336668056,0.626592262034093,20,846,0,0,1
0.6574515860073362,1.221458000886446,3424,4549,0,0,1
0.5148520331779108,-0.02969144365326228,2795,1157,1,1,1
0.2567050085495814,0.04703334614416321,4572,342,0,0,1
0.5418726739425646,0.10469125266725027,1562,3864,0,0,1
-0.10015606041803984,0.7884856358632538,3093,1892,1,1,1
-0.24302970128854437,0.6151695873671603,3155,1102,1,1,1
-0.2860081458042467,-0.292587661740214,973,4233,1,1,0
1.165399849239247,-0.22662216218897557,1710,3374,0,0,1
0.3555798984214223,0.6800340971982074,3201,4487,1,1,1
-0.6228330986349927,-0.6167295659396382,4371,679,1,1,0
2.2116639912235483,-0.3311309572154011,4819,1259,1,1,1
-0.7914330107930858,-0.0546862900672262,1098,1432,0,0,0
-0.12497223655501606,0.14042993214676933,4161,2409,1,1,1
0.09737748190861222,-2.015688736368818,2844,4293,0,0,0
-0.1130200953258618,-0.5632302344631352,886,1101,0,0,0
-1.1373407356060277,-0.5256673489728718,4931,2457,1,1,0
-0.11515688021583648,1.6170342726890838,3678,4669,0,0,1
-0.5922466764261043,-0.8060092702487078,4580,907,0,0,0
-1.5959084988019698,1.2735109050628175,3566,1660,0,0,0
-0.6420222271620634,0.6783013344602535,4401,4374,1,1,0
0.000822089474241092,-0.28933235795301154,515,4324,1,1,1
-0.023469787701032356,1.2656345494957582,4620,4272,0,0,1
0.9908065607365782,-0.29121629448831476,737,1496,1,1,1
0.7207278146013271,-2.1853821032733447,1453,1462,1,1,0
2.200237188374669,1.3048903875058397,3971,2776,1,1,1
0.5331747274691692,-2.116719144205709,4700,3483,0,0,0
-0.5211234515520001,2.934224162672207,2506,3172,0,0,1
-1.0689828905968553,0.412763968760564,2994,113,0,0,0
0.04928944054374665,1.216555912569543,2126,3051,0,0,1
0.6899580065124612,-0.11973788872501515,2926,2152,0,0,1
0.15844644628293492,1.0078190244150584,4745,247,1,1,1
0.5259510965045775,-0.6996690312800832,906,1333,0,0,1
-2.209809987900599,0.1750317784400052,3647,317,1,1,0
-1.1339949782159908,-0.35036697986966936,1030,4522,0,0,0
1.2879589954992423,0.5533215822464749,2507,2364,1,1,1
-1.900026646885238,0.055264145779399386,2428,2857,0,0,0
1.4033014393774943,-0.31373507243510623,947,245,1,1,1
1.4205419191351003,-0.5288916538160638,3806,1888,0,0,1
0.8031119346444843,1.6298024900815762,4754,3390,0,0,1
-0.49057804950222994,1.3930827086924826,715,1617,1,1,1
-1.5248195347326803,1.14630244229357,4055,568,1,1,0
0.4095099901515439,-0.9094183584377131,686,4312,0,0,0
-0.18329551394627192,-2.140727577007087,703,1926,1,1,0
1.1450429893292227,0.8208430266176919,3341,1450,1,1,1
0.27746383124883217,-0.3360584904924073,2353,478,1,1,1
0.6412940562927946,0.08962046812277724,2257,2585,1,1,1
-0.28929734620669545,-0.19565489765421662,3551,232,1,1,0
-1.1918146895102486,0.6950623027727028,473,1046,1,1,0
0.18174573094848132,1.442461954363713,21,1395,1,1,1
1.0899568133807356,-0.9286851871451115,2752,1989,0,0,1
0.775127748571289,-0.17876942461618706,885,2095,1,1,1
-0.9438575348135324,1.25640517863838,2448,3621,0,0,0
0.019299976123369485,-1.222105492112046,917,3665,1,1,0
-1.4195544135552243,0.8424850343372542,3757,3877,1,1,0
0.45282525450155925,-1.14737817657476,3751,11,1,1,0
1.791638459604125,0.8619777898197342,2239,351,1,1,1
2.0805018955131964,-0.20606453488058793,3844,2326,0,0,1
1.855002920096915,1.331119258380522,3395,2833,1,1,1
0.9243769687618574,-1.108046463858975,1265,3879,1,1,1
1.0457763063465322,0.0821375478599369,483,249,1,1,1
-0.776541793691449,0.09684794693851509,4337,974,1,1,0
1.3653331350645577,-1.1546534708044853,2963,3048,1,1,1
-0.6270616649025634,0.047564242489954923,1219,4686,1,1,0
1.838539776833188,1.5647848564005844,277,3408,1,1,1
1.3059908417643016,1.9365569043143749,988,1750,0,0,1
-0.36378936923788985,-1.1660391238575012,2084,2731,0,0,0
0.2658253197901052,2.137969993061674,1245,2298,1,1,1
0.639739512311598,0.8909297819029237,2382,1160,0,0,1
0.20150376284116092,0.8520027667967914,571,3747,1,1,1
-0.24499384870215396,-0.7448157429429266,1435,2017,1,1,0
-1.045397063877223,-0.2910621438716612,993,4743,1,1,0
0.20531207847667327,0.6964271796498702,3930,2127,0,0,1
-0.04504951285559079,0.5062432911513839,3447,1195,1,1,1
-0.2610649335077185,0.025762257774530485,585,1344,1,1,0
0.6318002947685825,1.5839161115040152,3658,1299,0,0,1
-0.34994673443178753,-1.441260581193271,2514,1624,0,0,0
0.07462460437008771,0.48613265845701603,1349,856,1,1,1
2.1466462454438595,-0.20709000990818888,1007,3162,1,1,1
0.4706592314883656,0.15729608866050604,674,3757,0,0,1
-1.2517064104017441,-0.04460732302412779,2412,1071,0,0,0
1.189469561759596,1.1541467975206612,2903,3832,1,1,1
-0.544768918070976,0.06524829401091016,447,2437,1,1,0
-0.5051809524892901,-0.7056576124279431,3834,4236,0,0,0
0.3876810894160127,0.42052364680326265,3758,1770,0,0,1
1.5497906415927984,0.30432313355066604,3703,1745,1,1,1
0.1062996808116925,2.2009152936073395,359,3103,1,1,1
-0.11406682900727465,0.08121396790667185,2064,4070,0,0,0
0.6549807477664882,-1.2004054256497345,4449,470,1,1,1
-0.3703045684814437,-0.3605501910156633,3810,157,0,0,0
0.18215101207658924,1.265254120368724,1690,4544,0,0,1
2.2707303378718073,1.3376841349979307,4326,4969,0,0,1
-2.088852718140822,0.5591055962118473,1548,477,0,0,0
0.01299995786683643,-1.3777800256721489,1247,4578,1,1,0
0.21072585612380798,-0.5589177823883117,1985,880,1,1,1
1.1636691472146068,-0.2719830059256286,294,3413,0,0,1
-0.1657095539145731,-0.8667758393240257,1547,7,1,1,0
0.5442596945211838,0.14010851183475145,2012,1377,0,0,1
0.9203660255619358,-0.5339724992867729,588,1307,0,0,1
-1.3319414213479037,-0.1513236495822004,3329,3518,1,1,0
0.30828692150779624,0.40964451780702016,2403,4360,1,1,1
-0.8160688892423842,-0.6237110641233852,2129,446,1,1,0
0.7514502471827793,-0.11321270231049071,4388,3418,0,0,1
-0.07177595175580401,0.12809151414350572,2410,733,0,0,1
0.800925092017711,-1.207187071466212,2719,2286,1,1,1
0.14427527723540323,0.7508915097711291,425,2405,1,1,1
-0.07008388311500523,0.5220754888351508,2582,6,0,0,1
0.5208346285585418,-0.9403368259742922,1054,2059,0,0,0
-0.2603522110438104,-1.984813782553392,3966,2406,0,0,0
0.5375090426525705,-2.4401213678225586,4562,4058,0,0,0
-0.35115731633998903,0.919603400043076,556,4856,0,0,1
-0.5979983526755662,-0.01893292909275048,4358,916,0,0,0
0.33548624827159923,1.501674028614157,3938,420,0,0,1
1.1206718036008132,0.05927154073693677,4712,643,0,0,1
0.18343149457704183,1.5481471981202526,2469,4199,1,1,1
-0.10215493981150901,1.5755811534073354,4710,838,0,0,1
-0.1888691643877384,0.34878806333270457,355,1579,1,1,1
-0.3424194373780869,0.31907210007309444,1193,2046,1,1,1
-0.8807518279315422,-0.895392343127418,1716,2593,0,0,0
0.8536869248553166,-1.9887384817723155,3416,2252,0,0,0
-0.12787673939843772,-0.5792969559745745,2604,2040,0,0,0
0.3741664081057283,0.5322484215376089,4129,47,1,1,1
-0.08389943502437591,1.838947367894531,2828,2434,0,0,1
-1.586298331899628,0.6856877671418498,1704,995,0,0,0
-0.792063502007844,-0.9284469656817964,2863,4505,1,1,0
-0.2814003614686117,1.954603321855177,2618,2834,0,0,1
0.5100559868187837,0.7501685994911809,2400,2011,0,0,1
-0.9439364019924563,0.4385967220671093,2139,3737,1,1,0
-0.41403670858743763,0.49337040410192534,3239,2545,1,1,1
0.09533487364825792,-0.49626942323094214,2383,4692,1,1,0
-0.06954932265945345,-0.1612824626693612,3218,4440,0,0,0
-0.15543863590353388,1.0346656249095563,3935,4888,1,1,1
-0.42403397877502647,-0.6974192446191626,1285,4966,1,1,0
0.6695046564965171,-0.6587745746181117,3796,534,0,0,1
0.46312390096908784,1.5459899213678712,4894,2473,0,0,1
-0.06976533630227956,-0.1332072512666233,4468,4012,0,0,0
0.7773581337738604,0.8310985301089419,2087,398,1,1,1
-0.8065631853983785,2.006007554200426,1889,1103,1,1,1
-0.2708473363895504,-0.4784473144201311,4622,850,0,0,0
0.4402517829161592,-0.15488420492940347,1591,1087,1,1,1
-1.0574618002097986,-0.14269146155180346,1346,444,0,0,0
0.39741225793216195,2.093017621892838,4431,3211,1,1,1
-0.6443566513638821,-0.8885044877997594,2162,2726,0,0,0
-0.7126023033195215,-1.497062858401424,2396,2103,0,0,0
-2.4528883689997234,0.7526780466378958,4768,2547,0,0,0
-0.8375381137679198,-0.3231116200453233,2271,3419,1,1,0
-0.2592727702541902,-1.6971003863759873,4490,2164,0,0,0
-1.0269446580190877,-0.1722193368806632,3111,1296,1,1,0
-1.616389666605001,-0.7985349346605033,1137,3092,1,1,0
-1.0511072364406473,-1.091893251025377,3895,1411,1,1,0
-0.8165534214005105,0.28114254477034745,972,4471,0,0,0
0.06377342164865173,-0.7554179420589529,795,469,1,1,0
-0.8459735634380908,0.7134369477431434,3020,4077,0,0,0
0.6329084401102875,-0.6503007715412807,1711,4572,1,1,1
1.945828057746158,0.2234796544029003,3387,4523,1,1,1
-0.7359367794975229,0.29439852059976596,36,879,0,0,0
1.5536804247342302,0.706466921140975,453,3304,1,1,1
0.4952534654369065,-0.4992587013437838,913,1180,1,1,1
-0.16306344710628565,-0.5468451216453445,4081,1985,1,1,0
-0.06040587104133352,-0.9230567409319733,1199,4125,1,1,0
1.8939550186508558,-0.14034319906382453,1274,62,0,0,1
0.13485926969730827,0.42880781912213883,2375,1931,1,1,1
-1.005785615224853,-0.6997742193026262,37,4765,1,1,0
0.06981557307472032,-0.028154737986518324,974,4361,0,0,1
0.6665621799441809,-0.4041857511122812,3195,1334,1,1,1
-0.9397627855848217,2.3617279225180474,983,366,1,1,1
0.7580662874673125,-0.849708662867314,3904,644,0,0,1
-0.5075555437359527,-0.533137900956473,4069,1387,1,1,0
-0.44755493254635736,-1.4891453037208258,1418,2499,0,0,0
2.272821923004666,-1.1159393288803927,3332,4895,0,0,1
0.19876164125671705,-0.1468628339189991,1560,2866,0,0,1
-0.5276798898088298,0.5473990824292132,39,153,1,1,1
-0.8806363174074255,-0.9106457708996695,1486,4317,0,0,0
-0.11758780507727662,-0.15931675617086719,3883,177,1,1,0
-0.2718516301249185,0.19169378104015192,169,797,1,1,1
-0.01017905231462572,0.8128977045105348,1355,3388,1,1,1
2.128604024153741,-0.8628991070966129,2785,1040,1,1,1
-1.3854707413495777,-2.0855947440076066,3632,2035,0,0,0
-1.3011686467221115,1.035000893695805,4748,4897,0,0,0
0.09955034293585406,-1.053646518680368,4004,4811,0,0,0
0.5592675582032148,-0.8308487270833701,2682,2507,0,0,1
0.6412836370704761,0.08568911572208457,4704,1945,0,0,1
-0.13939063196975265,1.3469542113088706,4025,1388,1,1,1
0.5385717745490137,0.05676580999517731,1640,2005,0,0,1
0.720260811754652,0.8780942902193692,1290,4395,0,0,1
-0.10797189844088542,0.3308285714942642,1380,3384,0,0,1
1.0687340483757504,-0.8179292945812059,1933,3068,1,1,1
-0.0201566686365159,0.015177681651055241,579,760,1,1,1
1.6129899606564886,-0.21299411458356443,4220,4175,0,0,1
-2.193171939812029,-0.4152000403781036,3160,1032,0,0,0
0.43504032793743047,-0.40318556253759863,2030,81,0,0,1
1.0892404959256197,2.3252954043608156,892,1347,0,0,1
2.044754411035662,0.8631481876221735,3951,4906,1,1,1
-3.4057862802267125,0.6643747495076969,780,3058,0,0,0
0.04198797268309427,1.629525388116842,159,4003,1,1,1
0.24806346783418434,0.41847173432579,2,4761,0,0,1
0.8819634685248994,0.5222834941146353,2263,2300,1,1,1
-1.142740184536719,-0.009123884094485115,3216,1540,0,0,0
-0.1363543919085404,0.04891538287157213,2109,4940,1,1,1
-0.04154865514541805,0.1258332873906622,849,2475,1,1,1
-0.5521223770395245,0.4269156225787819,2737,3454,1,1,0
-1.9403846222449377,0.02968879146421218,2466,3449,0,0,0
0.20347282388549573,-0.08443184773396771,3650,4424,0,0,1
-0.594343761350885,0.7854218548513798,1596,4830,0,0,0
0.5080700673013048,-0.07914877066813683,1776,4782,0,0,1
0.018960692471748034,-1.999859609246531,1913,4705,1,1,0
0.6408533015700574,0.7478541942839747,1043,937,1,1,1
0.46613975095153126,-1.2162416014694595,4713,3833,1,1,0
0.6132829720157427,0.6083361151931725,1544,3425,0,0,1
-1.6005369464473134,-1.8648164312036573,2736,2438,0,0,0
-0.5416639087409032,1.0451075434944248,3706,697,0,0,1
-1.069468829412556,-0.5823288995559972,4617,3605,1,1,0
0.5665389339464499,-1.0648586182690292,53,2979,1,1,1
0.6770907561748811,0.06766202076047753,1796,3783,0,0,1
-0.6943840853323546,-0.08709454616043685,1911,23,1,1,0
-0.04359017711862933,1.6030134903037045,2306,3886,0,0,1
0.032283208465755144,0.5864959570774014,2553,1,1,1,1
-0.5552935365633872,-0.317264997276972,2800,2397,0,0,0
0.28922544680782997,-0.04457287249097159,4086,4993,0,0,1
1.2890261434719619,0.3129006495857698,4127,244,1,1,1
-0.8485253405520228,-0.35784952119757574,824,1691,0,0,0
-0.10305166547826156,-0.38327896963350716,4733,1485,1,1,0
0.6388749578435076,-1.629045224592609,3178,986,0,0,0
-1.258924603679442,-0.712147462170115,3401,2385,1,1,0
0.5708281046711354,-0.008207989275123577,1389,2057,1,1,1
1.1153360026263226,-0.9676337060849962,3564,657,0,0,1
-0.2493088569940949,1.277898111287558,4876,1486,0,0,1
0.04412114693134427,0.9903111263724167,884,2184,0,0,1
-1.8132318916716446,1.7862134713869304,3805,2824,1,1,0
-1.239016848702295,-0.054752564278834244,1607,4930,1,1,0
-0.64215119472414,1.21998614348698,1594,1788,0,0,1
-0.19001468973293117,-0.35385950600722205,771,3135,1,1,0
-0.1810562367377132,0.4005658604152354,2611,4809,1,1,1
-0.5364036579937324,-0.47209267840401675,4661,4588,1,1,0
-0.43761773205661036,0.27444980377024,2273,2870,1,1,0
-0.16305715574167035,0.41762518037540813,1868,3409,0,0,1
-0.4105941932424411,0.7234421834309213,1085,925,1,1,1
0.26527182656300957,0.2201877355336015,10,2725,0,0,1
-0.738143954929181,2.2562836617194235,3611,2518,1,1,1
1.6789446132318009,-0.12721089460135698,1325,1652,1,1,1
-0.14071637469861417,-0.20583222221699,3390,3152,0,0,0
-1.6198227771309337,0.2859941313688498,1463,1153,1,1,0
-0.0437664817222224,0.5280183995461992,806,2203,0,0,1
1.34236800141451,-0.6008432050319176,4260,2224,0,0,1
0.5397548310484331,-1.1258208886530094,3985,2540,1,1,1
-0.4205201715841909,1.3090334316819445,3771,122,1,1,1
-0.7469826066273142,0.1410312012704821,2108,1125,0,0,0
-1.2128684528748312,0.46510978139681797,4235,2342,1,1,0
0.9313739539280605,0.8638703870701487,4956,903,0,0,1
-0.07020979574091757,0.34775361352043754,2234,4922,0,0,1
-0.6684125070788537,1.1976889727218802,3211,4047,1,1,1
0.7867593353399922,-0.7422203696265328,963,3478,1,1,1
-0.17753610739453943,0.21197744795788576,3415,906,1,1,1
-2.0603609838361696,-1.649490482908014,3753,3526,1,1,0
-0.23062877536451798,1.9852667847250351,398,4833,0,0,1
1.2505904457985013,1.1571325363507643,2632,1263,0,0,1
-0.42448677744674823,0.9656810895102352,4851,3415,1,1,1
-0.6999265495430781,-0.5460235879146152,2996,1424,0,0,0
1.6229241552650326,0.8336651813034066,704,1030,0,0,1
-0.37347214701202375,-0.34014023431162094,431,886,1,1,0
-0.17773999698967882,-0.4322897194986157,292,632,0,0,0
-0.21002036846358396,0.612509265669557,4867,2163,1,1,1
-0.5291589952268135,-0.5133546105198351,145,4730,1,1,0
0.3635050185923671,1.377218385188062,4393,4032,1,1,1
1.0791713866240884,0.04501070283409013,2033,21,1,1,1
-0.6542004731400575,0.9850542680542541,4283,1379,1,1,1
0.1941887389391019,-0.43567995703827456,1165,1979,1,1,1
0.7489139198149785,0.5540989089634535,3500,560,0,0,1
-0.7228872554266325,-1.2732827467209116,2050,1227,0,0,0
-1.1960895409152352,-1.204258859579512,2624,12,0,0,0
-0.19587531966125973,1.6761625400043287,4378,4894,0,0,1
-1.0185758291998934,-0.02543112542396834,339,969,1,1,0
-1.6052572094155562,0.9512311148069866,3879,2136,1,1,0
0.0752012621971432,0.3665959603086726,4632,2940,0,0,1
1.0495880808910094,-0.07844851529719164,2973,3767,1,1,1
1.380574987998037,0.029162803797546506,265,374,1,1,1
0.08425282764446516,0.3864627017789017,2424,221,0,0,1
1.7944779686116383,0.04695128965164319,1262,3524,0,0,1
-1.2040151023306542,-0.9141404054278917,1771,4463,1,1,0
0.6401387445162589,0.8815195416173471,3511,4251,1,1,1
1.2486986337490862,1.3548521040154395,271,1081,1,1,1
-1.7009469328031783,-0.7350869336160778,696,2950,0,0,0
-1.1512240716014317,-0.8423268092922103,747,3053,1,1,0
1.5687673279345506,0.4226207968536002,244,3758,0,0,1
-0.9691773242975701,0.05093631719387652,317,3477,1,1,0
1.8863252288159102,1.3810400574093498,476,3339,0,0,1
0.8956672915839046,2.1017970100860452,2032,4813,0,0,1
-0.4657521928354675,2.370083341402287,957,3169,1,1,1
0.7108048629520882,-0.08701245723539211,3816,2502,0,0,1
-0.83834682400829,-1.3985174484829686,813,1433,1,1,0
1.1505495046405223,0.4696618784590544,4532,3963,0,0,1
-0.04042716974704251,-0.2087186928876035,1914,4829,0,0,0
2.1184336885993305,0.21132491938413972,4602,1487,0,0,1
1.4408088364902634,0.4326609171907073,3487,4734,1,1,1
0.1994427903062809,-0.947590223242282,1297,1995,1,1,0
-0.9111888199354157,-0.3359936936818667,4030,1172,0,0,0
1.1627915435691611,-0.8893967678955395,1804,2403,0,0,1
0.18969853845480136,1.9194720260115588,758,3107,0,0,1
-0.8503452238598268,-1.259765804949556,250,868,0,0,0
0.9935228617617532,1.0359486246720429,2461,2924,1,1,1
3.4029230743308214,0.7891224797181114,545,2501,1,1,1
1.0764724751660624,2.2713847555977567,3241,204,1,1,1
0.0975390489700048,-0.886844373980756,738,2907,0,0,0
3.0931513684907883,0.8336397643372272,310,4354,0,0,1
-0.0043705992777498485,-1.2117444616016761,3780,2879,0,0,0
0.2832841928745033,0.11252902678936207,2941,4983,1,1,1
-0.745835213405681,0.2877524546495399,1131,3851,1,1,0
1.2145656077005857,0.22330413198541263,1449,567,1,1,1
1.4122222128684148,-0.0915628574064805,4919,897,1,1,1
-1.1522616372286694,1.005425962691918,15,503,1,1,0
1.0376370461475675,-0.21067092343151406,3232,1685,0,0,1
-0.501764768847855,-0.1928144364019233,2769,744,1,1,0
0.6049850904862166,-0.3596485136642275,3468,2173,0,0,1
-0.4353151687667295,-2.3497476737795195,920,77,0,0,0
-1.0188830965172886,-0.334383431806119,3029,3954,1,1,0
1.7019315260821113,0.27447772866243103,1372,1043,0,0,1
-0.172836126384601,-0.7028490314713993,3587,4203,1,1,0
0.5770051564844662,-1.2067099639159726,2544,4602,0,0,0
0.28140704181194887,-0.07812365205620052,3598,4327,0,0,1
-0.8615673233451423,1.3952089151516087,38,651,0,0,0
-0.17371860420259322,0.5334355406138761,363,1635,1,1,1
0.7035748513852712,-0.23932919610278364,4101,3170,1,1,1
-0.17666173295985305,0.7693457720503343,182,508,0,0,1
0.591523668604479,0.4005386461464025,3033,2273,1,1,1
1.1241045327497772,-1.3344369099721909,2983,1853,1,1,1
0.5225291816051166,1.8784029182050421,1194,1317,0,0,1
-1.4878642053387285,-0.2024621142943639,2852,4245,0,0,0
-0.4807575381907678,2.4251800322540684,4542,3059,0,0,1
-0.3145951926764996,0.1033741502379145,1121,1465,1,1,0
0.5049400576905165,-1.06014841140602,2235,1483,1,1,1
-0.21288509299987324,0.4464279009395621,2667,1039,1,1,1
0.38637020177721704,-0.5073432245500527,3699,870,1,1,1
0.9112856698976275,-0.6834355023131523,3223,2860,1,1,1
0.1905625372641005,-0.6003964169003567,1182,2337,0,0,0
-0.4713174114186203,-1.8006377529614042,4184,888,0,0,0
-0.705664520557186,-0.3898368923324186,4293,4184,1,1,0
-0.058394274632517985,-0.4307266003249341,614,56,0,0,0
-0.5978755910512561,-1.3210270110543163,4908,312,0,0,0
