feat_1,feat_2,QI_1,QI_2,sensitive_attr,Group,target
-0.16210532828769997,-0.23732734973027628,11,5,1,1,0
-0.8063728778842694,1.2365452672583843,7,0,0,0,0
0.9261428879037766,-0.1120449266389565,0,8,0,0,1
0.5885731179423698,-0.15139847438627976,10,1,0,0,1
-1.9948220401364674,0.5518771877124531,9,8,0,0,0
0.4422886020634772,1.30030297411973,10,3,1,1,1
-1.0267117801416084,2.047662631303874,4,2,1,1,1
-0.06272133710917308,-0.05844555045237509,11,6,0,0,0
-3.0003161428768754,0.5268056371278298,3,7,1,1,0
-1.2673363496774475,1.9213563629069499,9,1,0,0,0
-0.28059996376443336,-1.025986234798966,10,9,1,1,0
-0.9203645433390283,-1.2529192805422766,2,10,0,0,0
1.4668279961534183,0.22336182078745045,3,1,1,1,1
-0.8911342172796097,0.5078915101797005,1,1,1,1,0
-0.5096446693328338,0.25109824235897493,11,8,0,0,0
-0.14085080288400628,-0.06890906781777216,3,5,0,0,0
-0.6860975907221336,-0.9729731197499937,8,5,0,0,0
0.5807154009278407,-1.2172130120361482,10,8,1,1,1
-1.950989291179117,1.468974983665049,11,2,1,1,0
-0.6649265630882795,0.19332019368412126,6,5,1,1,0
1.1662331459861697,0.2862925640484046,1,3,1,1,1
1.6763075942904078,-0.11227329741720735,4,3,0,0,1
-0.7473893909910587,1.3271201339706884,6,8,0,0,1
0.5061860567892138,0.8451739637377513,7,8,1,1,1
-1.6842188087759966,0.21898171532573213,3,0,0,0,0
-1.232083959865164,-1.6359481623067575,10,11,1,1,0
-1.6888850620286062,1.2888828294786678,10,5,1,1,0
-0.19383350407647698,0.7443945365523172,4,8,1,1,1
-0.15590246342029196,-0.1517965284972558,6,11,1,1,0
-0.3616960475682261,2.8153537354105307,1,11,0,0,1
0.19437226182082962,0.3971552230026049,1,8,0,0,1
-0.86440374824759,0.08701845171417937,0,2,1,1,0
-0.23722014640366748,1.4984006895432094,10,6,0,0,1
1.3048348292901781,-0.7256553739631173,10,11,1,1,1
0.994843033131583,0.7618528340857065,8,9,0,0,1
0.8408639279084205,0.7660087697483057,1,2,0,0,1
-2.213669761648418,1.3135741994585892,5,9,0,0,0
0.4385914062699989,0.7542373516644684,9,1,0,0,1
-0.6481052928923601,-0.36944386356623654,2,7,0,0,0
0.00985919507597509,-0.6245483807242626,1,9,0,0,0
0.07503761729235797,-0.8884518208164324,0,4,1,1,0
1.7217345359824245,0.6432464584251898,5,8,1,1,1
0.5402324348354204,0.016602558921009876,1,0,1,1,1
0.9460847052238406,-1.4892472374879342,3,4,1,1,1
1.865076297564526,0.45117808981097,7,11,0,0,1
0.7770780096551719,-0.46307619906748726,6,5,1,1,1
0.7960676593917589,0.08612434598342876,2,7,0,0,1
-0.0751497460653839,-0.10561642104440634,6,7,0,0,0
0.34495976021103864,0.4618985355689012,1,2,0,0,1
1.354385718916602,-0.5011553753674773,2,5,0,0,1
-0.0784718562142648,-1.310779119367299,4,9,0,0,0
-0.38892256949321063,0.7928338456616602,3,3,1,1,1
-0.8939035837505938,-1.7939786444198547,11,11,0,0,0
-0.963570402745865,0.486682165117397,10,10,0,0,0
0.34861389540671456,0.37358549309143557,10,3,1,1,1
0.666018854858137,-0.3499168328614017,0,1,1,1,1
-0.3842598192307409,0.8386349096902539,4,6,1,1,1
-1.2261278855398057,-1.8539004457829518,3,7,0,0,0
-0.10437404794006225,0.3700771097147001,5,3,0,0,1
-1.7394473504516346,-0.3202364465492211,4,3,1,1,0
-1.5347470448495022,-1.1732428534110093,11,7,0,0,0
0.43818295018656594,0.9455732935837776,4,11,0,0,1
-0.06500407797768526,-0.6045233452930229,5,8,1,1,0
0.08493779479006337,0.9698270964751656,4,4,0,0,1
-1.114476137021265,-2.0184317987645906,2,2,1,1,0
-0.8061509535362693,-1.571883663694929,4,1,1,1,0
-1.3354266480735049,1.5629223537398156,9,2,0,0,0
-0.7866055231886101,-1.2537217533939151,3,2,1,1,0
0.2365787269963689,-0.9285480204433574,8,11,1,1,0
-0.5191373011482261,0.35354344671185656,10,8,0,0,0
-0.36170114858163843,0.7670954766895755,4,0,1,1,1
-0.2498000084032012,-1.3332757475137456,3,5,1,1,0
0.30653351275628793,1.207910568178059,11,8,1,1,1
-0.7040771762567811,0.6789655180919576,5,0,0,0,0
-0.4594100277869089,-0.03937825670375305,3,3,1,1,0
-0.29971123732782745,-0.010115741754720313,6,4,1,1,0
0.007047689107622504,0.7898385597938229,0,5,1,1,1
1.69449869999025,0.7478045723421309,10,0,1,1,1
-0.6222366800305554,-0.3470209714684142,2,7,1,1,0
-1.8214430425349586,1.2348815941870737,3,9,1,1,0
1.174212967291983,0.8633301979789094,4,8,0,0,1
0.6466347389556647,1.7190715702729034,4,7,1,1,1
-1.447512394183775,-1.0581010869194516,4,2,1,1,0
-0.0592065062831487,-3.2366591902229156,6,2,1,1,0
-0.1928554603497804,0.405450719972623,7,4,1,1,1
0.2845627650514709,0.4186242808353159,4,2,0,0,1
0.6563979258639808,-0.5886205854106459,1,1,1,1,1
-0.9049506459850875,-0.8056032537038876,0,7,1,1,0
-1.3126115158075833,-0.6513750567631591,8,6,1,1,0
-0.7220975469934204,1.641857604764626,9,2,1,1,1
-1.1641507739444297,0.0016143178325889896,0,3,0,0,0
0.26965395863260616,1.5159440777186992,6,5,0,0,1
-1.0751392670692514,-1.165962980311669,7,11,1,1,0
-0.5573708130527892,-0.5445233880639757,8,10,1,1,0
0.35013602648617703,-1.1331520531712296,8,8,1,1,0
-0.2997816560435818,-0.47245449758731817,2,0,0,0,0
-1.1151676581210264,-0.17192639606778867,1,4,0,0,0
-0.8850449385797408,-0.14094062793474882,2,9,1,1,0
0.289193043547962,-0.6009427489043296,3,6,1,1,1
0.4754567930134046,-1.724507682315289,5,2,0,0,0
0.48633519724170227,-1.2122868479053641,11,11,1,1,0
-0.20701252382624227,-0.5885950918655486,5,2,0,0,0
0.20454737223989333,1.0342986087703296,10,0,0,0,1
-0.2767911822009234,0.12117238608586539,5,5,0,0,0
2.032922478718167,0.5867037681926786,11,0,1,1,1
0.3683843461118447,1.419984227236567,7,3,0,0,1
0.02149970127040419,-0.5861967337611106,7,8,0,0,0
-0.5160506528980711,-0.7278048257405956,4,5,1,1,0
0.3030128370073191,-0.996777240476397,7,4,1,1,0
-0.06449817016033708,-1.8641956035356237,2,5,0,0,0
-1.987326561302595,0.53898733259028,0,1,0,0,0
0.3056223953912821,1.4456337850504368,10,0,0,0,1
1.368240556819589,1.606797377560884,1,11,1,1,1
-1.3126632030467067,-0.7935105244187336,6,6,1,1,0
0.3858925522259923,0.1324787053835209,7,11,0,0,1
-0.29281007936597186,0.9295999872973145,0,5,0,0,1
1.2067737846543314,-0.7717638553789485,1,3,1,1,1
2.4677208582915178,-1.1166382024717836,2,3,1,1,1
1.1438134775456952,-0.5487825036093058,5,0,0,0,1
0.8126212327130445,0.20924092613918852,6,6,0,0,1
0.3630778781446181,-0.5436206060513192,0,1,1,1,1
1.1385566143318389,0.24009468867694325,6,6,0,0,1
0.7249819732044651,-1.0851716997186691,4,11,1,1,1
-0.8120941348961054,1.1540852975055909,5,2,0,0,0
1.1173866350776396,1.9209966920463062,11,9,0,0,1
-0.09098126603276784,0.3627329150277727,7,2,1,1,1
-0.6112104972182195,-1.143899430812316,11,3,1,1,0
0.181804469950834,-0.3883518542664854,2,1,0,0,0
0.35540442403045186,-1.1850653369411546,11,1,1,1,0
0.3792124034362153,0.7142350022342507,11,1,1,1,1
-0.34697388702441173,0.04086617634619786,3,5,0,0,0
-1.1893277422478503,-0.5932325779654176,7,3,0,0,0
-0.7172318916076813,0.6130171578987892,9,8,0,0,0
-0.3677317182268747,-1.128731505951568,0,11,1,1,0
1.6301837847628933,-0.4490385592439826,6,2,1,1,1
-0.14965935014253826,-0.052832130749492376,7,8,0,0,0
-1.6470903445005867,0.3775778073023322,0,5,0,0,0
0.66710800514606,-1.7734291304286762,11,11,1,1,0
0.45742614309874463,0.37969599264713794,8,3,1,1,1
-0.7594227729606164,0.2580468603797049,1,9,1,1,0
1.1426499103597596,0.8862863077406784,5,7,0,0,1
0.08381057511775557,-0.06091097754965701,9,11,0,0,1
0.1766893485364619,0.4613078107267097,3,6,1,1,1
-0.5283573993038739,-0.11286326450065927,1,7,1,1,0
-1.3001616406594203,0.7261884647532916,2,2,0,0,0
0.2054672371420133,0.4191840199242726,11,6,1,1,1
1.136252902104997,1.6659718790781228,8,0,0,0,1
-0.4699632846837603,2.12092919726211,9,0,0,0,1
-0.0695775699502818,0.025407420648953356,0,8,1,1,1
1.286147143683246,0.3287256553346724,3,11,1,1,1
0.5776444192996338,-0.18469183646264997,10,11,1,1,1
-1.6623225227520377,-1.4180221240935464,4,4,0,0,0
-0.05218362533825597,2.734614391378375,2,7,1,1,1
0.8046713227664172,-0.11431770773156395,1,10,0,0,1
0.07393410732177882,0.44856725449887064,6,9,0,0,1
-1.383796301504306,-1.5337364246300405,1,4,0,0,0
0.13062297726225314,0.10332421049752806,1,8,1,1,1
0.9443138312717484,0.7780204868654997,11,7,1,1,1
0.69474565814045,-0.3881435389494366,2,6,0,0,1
-0.13064604732368376,-0.624990018107626,5,4,1,1,0
1.1313918959553453,1.1974301645394625,11,3,1,1,1
-0.3377363738234874,-2.002018383317704,3,2,1,1,0
-0.19389171056985124,0.7502481846651344,6,5,1,1,1
-0.7123045605858328,-0.3501581222593058,11,5,1,1,0
0.10995769137879893,-0.8080847007670334,10,3,1,1,0
0.40100990497304795,0.006938900967227758,5,1,1,1,1
-0.05780067803048079,1.8199192943547269,7,9,0,0,1
1.0795458454539222,0.5434812672054291,1,3,1,1,1
-0.756517813284413,-0.40468088387108847,6,7,1,1,0
0.4524273479706264,1.0833567591389537,10,2,0,0,1
-1.9833343722074845,0.20095660771216728,0,2,1,1,0
0.3539390651701448,0.09507498995660514,9,7,0,0,1
-0.2687943803854155,0.9047111570124868,4,0,1,1,1
-0.37959325391817816,1.629021093399,5,8,1,1,1
-0.2857067861689834,0.38653586531802764,10,7,0,0,0
0.783154856156324,-0.6991469742762924,3,9,0,0,1
-0.33813335910933245,-0.3359994103673645,9,3,0,0,0
1.9019281443998326,-0.5857304743047154,4,9,0,0,1
-0.17355073452257178,-0.5841049518557353,4,4,1,1,0
-0.9763771520836926,0.20789097131303091,10,3,0,0,0
-0.22368184756304488,-1.793644816520008,7,10,1,1,0
-0.14207686054490065,0.7612217528411708,7,5,1,1,1
-0.6778593548191499,0.7132406937487266,0,2,0,0,0
1.7511104441834195,1.3295392087405684,10,4,0,0,1
0.8842776310892119,0.685009837045843,0,0,1,1,1
1.4465616232009018,-0.5943227873372381,10,5,0,0,1
-0.38693100865378255,0.39467263719135837,6,1,1,1,1
-0.9504581439938079,1.9337865227243023,0,6,0,0,1
-1.9082721940628622,1.1456103983381327,7,9,0,0,0
0.21317205559347402,0.4048199445075481,8,10,1,1,1
-1.7943516817554048,0.34572716972901163,4,5,0,0,0
-2.6329237787956186,-1.8912502073438735,7,3,1,1,0
-0.25803523717705046,0.46447485268893046,10,10,0,0,1
1.277922181021605,1.9943599795532698,2,2,1,1,1
-0.12668683820796836,-0.41804320786776006,8,4,0,0,0
0.3897590800880944,0.596930872741309,9,10,1,1,1
-0.13648972112779376,0.1781035008787521,0,5,0,0,0
-0.4920096805129127,0.08018081199182851,11,11,0,0,0
1.554035196415592,0.6450834819251264,8,5,1,1,1
0.9458488496495835,-1.83909577310245,2,9,1,1,1
0.6766289895558858,0.24795760209791043,4,11,1,1,1
0.8736123448264784,-1.492453485588866,0,8,1,1,1
-1.1791156617516985,-0.06524324281498517,10,3,1,1,0
-1.878674703255759,1.1563560246605213,11,7,1,1,0
0.9103005966803261,0.5745112819903611,4,1,0,0,1
-0.34976957514951573,0.10945512860999755,10,10,0,0,0
-1.8148332354096908,-0.5062265557055925,11,0,1,1,0
1.4462945964491365,1.902603163586929,9,8,0,0,1
-1.2456091777011957,-0.14464347718593304,4,9,0,0,0
-0.2194754298492412,-0.6391690964362368,6,8,1,1,0
-1.6315495791154204,-0.7492790593153801,8,11,0,0,0
2.185452153968081,1.7034974616196241,2,3,1,1,1
-0.34720418247402257,0.10011819197684378,1,3,1,1,0
0.5245594543184802,1.3675858273450776,3,7,1,1,1
0.09939297464796015,0.7782201492448746,2,6,0,0,1
0.2501861672559084,-0.42318876544666156,8,9,0,0,0
-0.45972189882722325,0.05340612162287631,11,4,1,1,0
0.4377314842596167,-1.0570459384041901,9,6,0,0,0
-1.497273642356595,0.4721229689814963,2,0,0,0,0
0.1724775245588323,0.7227290804653694,7,6,1,1,1
-0.44930765990681465,0.1428002963882311,10,9,1,1,0
1.1055323137668058,-0.9735686312668592,7,11,1,1,1
0.13851383647737683,-0.6489360211637887,7,1,0,0,0
-0.32594696175738924,-0.359055742197997,6,5,0,0,0
-0.4155999179739847,0.471474872362579,11,7,1,1,1
1.3795451258649123,-0.613476705899225,11,10,1,1,1
0.996611145159862,-1.0186295646682133,1,4,0,0,1
1.6660859345489156,-0.5266206109390934,8,6,1,1,1
-0.04997598609542428,0.8156196673819246,6,9,0,0,1
0.41050060881826456,1.6330226325846362,9,4,0,0,1
-0.3298613971838471,1.2402326624537423,1,7,1,1,1
0.2689588046796465,0.6749534358351011,2,11,0,0,1
-1.7520514872763773,0.5894679541218126,1,2,1,1,0
0.9002450359549105,-0.5894808065774321,6,7,1,1,1
-1.4922960683130146,2.123033097759607,1,6,0,0,0
2.5959391101021208,-0.6145730460684639,4,2,1,1,1
-0.5304012638049747,0.026902556016189027,6,7,1,1,0
0.7645405872093832,-0.29458820034392674,2,4,0,0,1
-0.17998640125235033,-1.277897366860222,9,5,1,1,0
1.0702320445929348,1.214579548164428,8,10,1,1,1
-0.17955493094133274,-1.0532292132714514,5,9,0,0,0
0.02465150945070812,0.7898589045491056,10,11,0,0,1
0.01936132749925657,0.9539525000140903,0,2,0,0,1
-1.1640733165969932,0.059890778028116695,4,5,1,1,0
0.1456706490029344,-1.0966657568863916,7,3,0,0,0
-0.770590525308295,-1.3335057162487929,9,7,1,1,0
1.7377042049050888,1.0023509665593764,1,3,1,1,1
0.4287240484072502,0.6836474491278105,4,4,0,0,1
0.8139214355639384,0.6868219026215067,11,9,1,1,1
1.1712333601447993,0.9071699754339443,10,5,0,0,1
-0.03957149875645231,-0.3718727332965561,11,1,1,1,0
0.17590858452176292,0.484938301714973,6,11,0,0,1
0.30156137273707173,-0.4358825536658684,4,0,0,0,1
-0.6843291901026278,0.6128492619092432,9,0,1,1,0
-0.8091077587778485,-0.10647525262585282,10,7,1,1,0
-0.14466831085946927,-1.9510345429048437,3,2,0,0,0
-1.7431611046430613,0.5653633837575611,4,4,0,0,0
1.7826292596410553,0.722338018801367,11,11,0,0,1
-0.34809464998549866,-0.16380426877142065,9,3,1,1,0
0.35550981549804694,0.815890107541325,9,5,1,1,1
1.8259901555917386,0.13210298699281278,1,11,1,1,1
0.07553412532104715,1.9066275720009418,11,7,0,0,1
1.0716843607791755,0.9265883156718501,5,1,1,1,1
-0.4224885577273253,0.1847186437177379,10,0,0,0,0
-0.5169478459077451,1.4609814260012732,2,7,1,1,1
0.3615158675826725,-1.7871308680439273,11,11,1,1,0
0.4735931478951433,-0.369461006158531,9,9,0,0,1
-3.0504572921161164,0.049182648135684126,4,11,1,1,0
0.04424432631759755,0.10312599974872934,11,6,1,1,1
-0.6871397546307448,-0.8683343270752059,1,3,1,1,0
-0.21415277767524715,0.3449599900278236,10,6,1,1,1
0.1729704298135525,-0.16334103974880956,6,6,1,1,1
0.4677789353379996,-0.7466939076288439,9,1,0,0,1
-0.7444786103516606,-1.4417157742590896,4,8,0,0,0
-0.14838418814789844,0.18061567025009814,5,10,0,0,0
-2.30872142859285,-1.112188784605634,6,7,0,0,0
2.3938997410177967,2.0948830569212573,8,7,1,1,1
-0.3738999456266875,0.6371030605703542,1,3,1,1,1
0.8287664388171402,0.5055464347973455,0,3,0,0,1
0.882814523450858,0.2784496507166581,0,1,0,0,1
-0.8771531811192007,2.166314020172499,7,8,0,0,1
-0.32365617755592435,-0.21257897661239236,1,5,1,1,0
0.7719774290023502,-1.291943005623029,2,10,1,1,1
0.2740150707651658,0.6206060261855689,0,1,0,0,1
-0.9032536456225069,-1.2567603556069165,7,9,1,1,0
0.045384689813286666,-0.3763612989586866,6,4,1,1,1
-1.2471445286847032,-1.4645540666588228,4,4,0,0,0
2.0104020704566796,0.675829530646393,7,1,1,1,1
0.706553477523711,0.3333684700981256,5,4,1,1,1
0.2652664062864318,0.07169903242951868,3,5,1,1,1
1.1973919612451351,-0.29905988964515434,1,5,1,1,1
-0.03799056510033626,0.4719404180995078,2,6,0,0,1
-0.9755495286440702,1.0536404430217343,3,7,0,0,0
-0.1630078932911318,-0.5783688850391888,9,10,0,0,0
2.4061206852292236,-0.8374460703217963,5,5,0,0,1
0.9042064930217119,0.42624622452644,1,10,1,1,1
1.2283320883960356,-0.5007344660089649,3,1,0,0,1
-0.9800296670409114,0.6510858363623171,3,10,1,1,0
-0.1917887356407684,0.8501030434502113,6,5,1,1,1
-0.3320229568381071,-0.5036959365342663,2,2,0,0,0
-0.6690950775901386,-0.03309403840392151,5,9,1,1,0
-0.5441421509361385,0.6107462782956791,0,7,1,1,1
0.18290070161476676,0.15785984642178982,11,10,1,1,1
-0.40882282278079446,-0.7312391617338351,11,9,1,1,0
-0.000421545094058282,-0.19344170374852118,0,2,1,1,1
-2.1222957899108024,-0.21874414783380366,11,3,1,1,0
0.995498088929045,1.7818042835576675,4,10,0,0,1
-0.19575190469244394,-0.42465718581016576,1,6,0,0,0
0.4467043235590204,-0.05277146047527756,4,9,0,0,1
0.18881175027760302,-0.26545311340257466,5,11,0,0,1
0.1924556517069224,-1.5810772713620298,7,10,0,0,0
-0.7994430417085192,0.42409059958761847,10,1,1,1,0
0.5016241231810408,0.23944401594398437,11,8,1,1,1
2.150528875931878,-1.163519622422546,11,9,0,0,1
0.7339287026389938,-0.19298357515365913,7,0,1,1,1
0.6594844363546045,0.26229390395438845,1,0,0,0,1
1.2875398724185245,-0.9703050474759741,6,9,0,0,1
1.6166429717968265,-0.7422249238505477,7,9,0,0,1
0.7995286423237431,0.5165187626546204,11,8,0,0,1
0.8365633081650203,-0.034286518227823845,3,0,1,1,1
-1.062554870621106,0.916651647224753,10,7,0,0,0
-0.6008957439193474,-0.06843099993235284,3,8,0,0,0
-0.18341095540539937,-0.8546998245692293,4,6,1,1,0
0.2340426478920723,-0.03809824364952802,9,2,1,1,1
1.4039995128750826,1.1471056561423394,10,11,0,0,1
1.332474517245339,0.25468681293766765,9,4,1,1,1
0.8922594054107039,1.0452166322802106,11,3,1,1,1
-0.12022991904250492,0.6721884441249132,1,1,1,1,1
-0.22689318834689953,0.2321372738530216,6,8,0,0,0
-0.0386196599170919,-0.06731699075495688,3,9,1,1,1
0.10864837149473018,-0.6336895277341138,11,10,0,0,0
-2.991396020429518,-1.1039113106666283,9,4,0,0,0
-0.679533381728599,-0.6142190532577025,2,0,1,1,0
-0.11751047178069493,0.8418363833326468,3,8,1,1,1
-0.8753257363647392,-0.25799958695458486,8,4,1,1,0
-0.3778590371850973,0.8743505036700134,10,10,1,1,1
1.545037911585166,-0.48608917456136136,1,3,1,1,1
0.3592264101973743,0.5606918781862673,6,0,0,0,1
0.1811931002851528,-1.4352980972796399,0,1,0,0,0
-1.3682938809271117,-0.4978630498683113,10,11,1,1,0
-0.6716787268372353,-0.9669036081099093,2,6,1,1,0
0.322314404326258,0.8827937751478275,8,3,1,1,1
0.19720759230014492,-0.06342016036577167,2,5,0,0,1
-1.3266818861258498,1.9450710490525986,3,3,0,0,0
-2.4602687122084688,0.40333234352736297,3,3,1,1,0
0.935979386254477,-1.097202570748593,7,11,0,0,1
-0.6285217021012837,-1.4969969253179436,11,11,0,0,0
0.993235413107162,2.344895079817884,8,4,0,0,1
1.5005306426326002,-2.3486449479838516,6,4,1,1,1
0.7628685432570969,1.5007328505365642,3,1,1,1,1
-1.1723699862714878,-0.8589611915496599,10,10,0,0,0
-2.1377925677854868,1.3416667736399457,2,0,0,0,0
1.6970917902132676,0.9550010503029406,2,11,0,0,1
0.5051503996202397,-0.8884431444189711,2,3,1,1,1
-1.3439004785295767,-0.3275938851222046,8,9,0,0,0
-0.42684409071304025,-0.5352515009071689,9,10,1,1,0
1.15661609028656,1.1654375716876304,3,0,0,0,1
1.5406569200313898,-0.4056885011200496,11,9,0,0,1
-0.34934717605107996,-0.5773963470848941,7,9,0,0,0
0.4934073915881031,-0.009829805560210573,11,9,1,1,1
-0.15139843111419726,-0.5819247290505282,4,1,1,1,0
-0.5405143627623007,-2.020947726028298,1,2,1,1,0
0.8699808088853405,-1.2502833929499713,2,5,0,0,1
-0.5335490219578246,0.536539560863183,5,2,1,1,0
-1.4236285471859427,1.5977103130321142,7,5,0,0,0
0.22431276579860215,-0.11561616286600332,6,9,0,0,1
-0.23765427351416743,-0.17833848549616393,2,3,0,0,0
0.31101078963391965,-2.2206827386837227,9,1,1,1,0
1.8623432584213864,-1.7380307389182437,10,4,1,1,1
-0.2301781449446131,0.9955947972054273,9,3,0,0,1
3.742891152887434,-0.34411157960397726,11,2,0,0,1
0.8932179767252236,1.644088145488216,6,0,1,1,1
-0.3383115911526965,1.5172352922492671,9,10,1,1,1
0.6782628998407305,0.5948209399218696,3,10,0,0,1
0.37611390752546575,1.0305925739360835,7,7,0,0,1
1.5236720429023398,-0.40573019450301184,2,4,0,0,1
-0.10976933717201282,0.3575908452158392,5,9,1,1,1
0.15812647726338255,-0.4869955982634135,4,3,0,0,0
-1.4351905973935573,0.13492868404931957,7,0,0,0,0
-0.5246046194008523,1.1498661893685589,8,0,0,0,1
0.34987407786608204,-0.1564789267710799,2,11,0,0,1
-0.4381153802031453,0.6752668219669141,7,11,0,0,0
-0.18411982534639698,-0.649866140211731,6,2,0,0,0
-0.8286018581061785,-1.4306120437295187,1,7,0,0,0
1.5003187941662075,0.153734780084697,9,10,0,0,1
-0.30730564468170046,-0.7219062107158376,7,3,1,1,0
-0.9787918668557616,1.2230925133700352,10,10,0,0,0
0.035798535635985125,-0.1594906861884377,6,9,0,0,0
0.17916160166117737,-1.0009208358729764,10,8,0,0,0
-2.029629714237366,-2.1420093499397113,3,11,1,1,0
-0.45766054686383095,2.0359761725650096,0,8,0,0,1
0.8538190976733618,0.2658170812859494,3,5,0,0,1
-0.04514653198656755,-0.4123562913969714,11,10,1,1,0
0.3558540467472824,0.1993919729291342,9,10,0,0,1
-0.016657085126198134,0.5293726309060318,4,11,0,0,1
1.2385069758522067,0.32596696205567016,2,5,0,0,1
-0.3238664378732647,0.19734096024718972,6,5,1,1,0
-0.16393971333045496,0.18719661435982965,4,11,0,0,0
-2.1573838438350386,0.777105911112981,1,0,0,0,0
-0.9712224602410956,-0.25064991405364373,7,4,1,1,0
-2.061683736007767,-2.8114297178288408,4,7,0,0,0
-1.2938324538845123,0.17279246615383898,10,8,1,1,0
0.7025210310607763,-0.8269355256190257,5,6,1,1,1
0.19118217929682194,1.2999158925551353,8,9,0,0,1
0.9884205813692777,-0.11745989481302499,2,3,0,0,1
-2.0533814823539016,-1.7711064399774124,4,9,1,1,0
-0.8616125094671385,-1.2317929618595969,7,2,0,0,0
0.03587073160652154,0.002227396001374532,4,6,1,1,1
0.27089248051275905,-0.8964079576988291,0,6,0,0,0
-0.6621593396668087,-0.5292264693404598,4,9,0,0,0
1.1033859317825556,-1.2623381669279277,9,0,0,0,1
0.4186399466642541,-0.6224475697370647,10,11,1,1,1
2.1797289025570046,1.551029960175854,0,5,0,0,1
0.23971770298434908,1.3167905638932393,7,5,1,1,1
-2.182202204569996,0.18146434032664222,0,1,0,0,0
-0.8060470669797566,0.4322545065761118,6,4,1,1,0
-1.0053118224071864,-2.6963572168881775,6,0,0,0,0
-0.7366741715797671,0.9856639558865791,9,2,0,0,0
1.0386017550439846,1.0629852902515744,4,1,1,1,1
0.7832467555964917,0.46192047976663786,7,10,1,1,1
-0.4291711204821011,-1.161644249065169,2,7,0,0,0
1.299232170169651,-1.364324037636013,7,0,0,0,1
0.3845043046066669,-0.33536998199986395,11,6,0,0,1
0.30073959667375244,-0.04503187455614593,10,1,1,1,1
0.7921203207760513,-0.20646619621524404,3,11,0,0,1
-0.2948950329444886,-0.08331736576960723,6,4,1,1,0
0.2324207969212354,-2.630361850518865,10,11,0,0,0
1.1337520096725795,0.14590875025696096,9,8,1,1,1
0.44800663214400116,2.4984862585838403,9,4,1,1,1
-0.6668981545805716,-0.4520455893716839,9,4,1,1,0
1.0133215213991131,1.232117569016617,10,8,1,1,1
-1.995991453659414,-0.5496240033152412,0,5,0,0,0
0.12199862323379705,-0.4996961463814848,10,4,0,0,0
-0.9718846412674377,-0.714959783791137,0,10,0,0,0
0.2990385057801634,-0.42004153994512583,10,9,1,1,1
-0.8002154464485804,2.200314279801756,10,1,0,0,1
0.31016524967641707,0.1413770413493267,5,5,1,1,1
0.007915004348579202,-0.013563389108324619,1,9,0,0,0
-0.24003977802267867,-0.44292829494339153,6,2,1,1,0
-0.7110531961235406,-0.11164048301609314,2,1,1,1,0
-0.5191330021137424,0.1273164654174588,8,9,1,1,0
-1.1591870700638947,-1.0112866464341157,4,9,0,0,0
1.9120188623319405,0.13134305024559453,0,6,0,0,1
0.6337852603442085,1.1320710295251422,6,11,0,0,1
0.916262564106796,0.4296134014315681,7,10,1,1,1
1.254423128238657,2.4148543906302535,8,11,1,1,1
-0.6326338391582031,1.0365742674081715,2,5,0,0,0
-0.5054304654261212,2.6159725751633895,10,7,0,0,1
0.5795323373652463,-0.7607421055751907,5,8,0,0,1
0.627397439252747,-0.2958255578635711,3,0,1,1,1
-0.7903584034779416,1.148257661550535,6,0,0,0,0
0.489474091702608,-0.37905573111664903,11,8,0,0,1
1.3373200279375046,-0.7751130510999165,3,7,1,1,1
-0.29189960182340546,-1.5434521480275563,5,1,0,0,0
0.7516674490665171,-0.3178717503608671,7,11,0,0,1
-0.01641702486720926,-1.1262392979416433,3,4,0,0,0
-0.3788183911799009,-0.40002053116740877,6,3,1,1,0
0.6637564203032984,-1.0129250985793672,9,0,0,0,1
0.8700755980985935,0.5920873021206889,2,2,0,0,1
0.9435933800640932,-2.1714558316756865,1,8,0,0,0
1.5124637268884744,0.4043850351446698,2,3,1,1,1
2.6563120359856836,0.43142814307015703,0,4,1,1,1
0.5680618873279819,0.9195810177298319,3,4,0,0,1
-0.05362083243880337,-0.17724082324006227,4,10,1,1,1
3.5582010098693857,0.5071417982929457,9,0,1,1,1
0.25797283504285784,2.1234659250887282,0,7,0,0,1
1.8624006189158484,-0.5097767412037881,9,5,1,1,1
-0.1806450515186855,0.16004289131556798,2,5,0,0,0
-0.2623269823554671,-1.856537821054796,5,1,0,0,0
-1.5445861464668158,-0.803190796362035,5,7,0,0,0
0.10470337821659266,0.7239692342541924,2,0,1,1,1
0.9183573804571645,0.36249119011639575,6,7,0,0,1
-0.7248784231420033,0.07192377547165134,11,1,0,0,0
0.3226530434400728,0.6385404313152091,0,0,0,0,1
-0.3015715140318643,0.9246313692872584,10,7,0,0,1
-1.013536544167898,1.9410964341159684,6,3,0,0,1
0.26452415040621347,-0.5191941290353713,11,3,0,0,0
-0.37088577717885074,1.507189504443925,4,9,0,0,1
0.37649293179376614,0.2591463357179657,8,6,0,0,1
-1.1859609819660557,0.9175940480359619,9,11,0,0,0
-0.20284153791711138,0.8211141987976414,3,8,0,0,1
-1.4088179196362685,-1.5348040341033955,5,0,0,0,0
-1.0662933828657581,-0.8458008507583592,2,6,1,1,0
0.9512295934992173,-0.1923724302982434,1,5,0,0,1
0.23883874065724084,-1.7092753831345053,9,8,0,0,0
1.2777275201713332,-0.8029813585400538,1,0,1,1,1
