Num_Children,Group,Income,Own_Car,Own_Housing,Target
0.2,0.0,0.7744702601197817,1.0,0.0,1
0.0,1.0,0.7109348089380756,1.0,0.0,1
0.2,0.0,0.1968954520706246,0.0,1.0,0
0.1,1.0,0.3231218818405058,1.0,0.0,0
0.0,1.0,0.1669277864817716,0.0,0.0,0
0.4,0.0,0.7587475138060158,1.0,0.0,1
0.2,0.0,0.7775036945675966,1.0,0.0,1
0.30000000000000004,1.0,0.7306576885896197,1.0,0.0,1
0.2,1.0,0.39106859117526144,1.0,0.0,0
0.2,1.0,0.2701423380779359,1.0,0.0,0
0.30000000000000004,1.0,0.664255475182506,0.0,0.0,1
0.1,0.0,0.577841483605009,1.0,0.0,0
0.30000000000000004,1.0,0.2125737524584153,1.0,0.0,0
0.4,0.0,0.03442336966787779,1.0,0.0,0
0.1,1.0,0.2793093103103436,1.0,0.0,0
0.4,1.0,0.4254364034356701,1.0,1.0,0
0.2,1.0,0.6997344355922974,1.0,0.0,1
0.30000000000000004,0.0,0.4932497749924997,0.0,0.0,0
0.1,1.0,0.4594375368067824,1.0,0.0,0
0.30000000000000004,1.0,0.11162594308699175,0.0,1.0,0
0.30000000000000004,0.0,0.024656377434803367,0.0,0.0,0
0.1,0.0,0.5841194706490216,1.0,0.0,0
0.4,0.0,0.32547751591719726,1.0,0.0,0
0.30000000000000004,0.0,0.01122259630876582,1.0,0.0,0
0.2,0.0,0.03153438447948265,1.0,0.0,0
0.30000000000000004,1.0,0.6106759114192695,0.0,0.0,1
0.4,0.0,0.3212551529495427,1.0,0.0,0
0.1,0.0,0.39797993266442216,1.0,0.0,0
0.1,1.0,0.6401991177483695,1.0,0.0,1
0.4,1.0,0.7401802282298298,0.0,0.0,1
0.4,1.0,0.38490171894618713,0.0,1.0,0
0.2,1.0,0.49642765869973443,0.0,1.0,0
0.2,0.0,0.5123281887174016,1.0,0.0,0
0.30000000000000004,0.0,0.5673633565563296,0.0,0.0,0
0.2,0.0,0.2969543429225418,0.0,0.0,0
0.2,1.0,0.8413613787126237,1.0,1.0,1
0.30000000000000004,1.0,0.5445848194939831,0.0,0.0,0
0.30000000000000004,1.0,0.3428669844550373,1.0,1.0,0
0.1,1.0,0.4782603864573263,1.0,0.0,0
0.5,0.0,0.7744924830827693,1.0,0.0,1
0.30000000000000004,1.0,0.9789548540506905,1.0,0.0,1
0.2,0.0,0.34064468815627186,0.0,0.0,0
0.30000000000000004,0.0,0.4769492316410547,0.0,1.0,0
0.4,0.0,0.3808126937564585,1.0,0.0,0
0.2,0.0,0.3139104636821228,1.0,0.0,0
0.1,1.0,0.40972476860339785,0.0,0.0,0
0.1,1.0,0.994322032956654,1.0,1.0,1
0.1,1.0,0.2244408146938231,1.0,0.0,0
0.0,1.0,0.6215540518017266,1.0,0.0,1
0.1,1.0,0.1563274331366601,1.0,1.0,0
0.1,1.0,0.37707923597453247,1.0,1.0,0
0.2,0.0,0.1884173916908341,0.0,0.0,0
0.0,1.0,0.22649643877018116,1.0,1.0,0
0.4,1.0,0.46467104459037517,1.0,1.0,1
0.1,0.0,0.20266231096592108,1.0,0.0,0
0.2,1.0,0.2121626276431436,1.0,1.0,0
0.30000000000000004,0.0,0.02328966521106257,1.0,0.0,0
0.1,0.0,0.01821171816838335,0.0,0.0,0
0.2,0.0,0.5813860462015401,0.0,1.0,0
0.2,1.0,0.5370179005966866,1.0,0.0,1
0.1,0.0,0.2688311832616643,1.0,0.0,0
0.1,0.0,0.07185795082058288,1.0,0.0,0
0.30000000000000004,1.0,0.5147504916830561,1.0,0.0,0
0.1,0.0,0.08935853417336131,0.0,0.0,0
0.30000000000000004,0.0,0.518561729835439,1.0,0.0,0
0.2,0.0,0.18715068280053776,1.0,0.0,0
0.1,1.0,0.19818438392390852,1.0,1.0,0
0.1,0.0,0.4194695378734847,1.0,0.0,0
0.30000000000000004,1.0,0.45182617198351055,0.0,1.0,1
0.2,0.0,0.06999122192961987,1.0,0.0,0
0.2,1.0,0.4957387468471171,1.0,1.0,1
0.6000000000000001,1.0,0.36153427336466765,1.0,0.0,0
0.5,0.0,0.29503205662410964,0.0,0.0,0
0.0,1.0,0.1144927053123993,1.0,1.0,0
0.2,1.0,0.5087725146393769,1.0,1.0,1
0.2,1.0,0.4409924775270287,1.0,1.0,1
0.0,1.0,0.6662333188884073,1.0,0.0,1
0.1,1.0,0.6909452537306799,1.0,0.0,1
0.1,0.0,0.5361845394846494,1.0,1.0,0
0.0,0.0,0.02835650077224794,0.0,1.0,0
0.1,1.0,0.5562074291365267,1.0,1.0,1
0.2,1.0,0.28003155660744244,1.0,1.0,0
0.1,0.0,0.7759925330844362,0.0,1.0,1
0.2,1.0,0.3142104736824561,1.0,0.0,0
0.1,0.0,0.4592930875473627,0.0,0.0,0
0.2,0.0,0.7055124059690878,0.0,0.0,1
0.1,0.0,0.21636276764781043,0.0,0.0,0
0.2,1.0,0.254219585097281,1.0,1.0,0
0.30000000000000004,0.0,0.554196250986144,0.0,0.0,0
0.1,1.0,0.7800926697556585,1.0,0.0,1
0.1,1.0,0.7725479738213494,1.0,1.0,1
0.1,0.0,0.48459393090880803,1.0,0.0,0
0.1,0.0,0.6557440803582342,1.0,0.0,1
0.5,1.0,0.45414847161572053,1.0,0.0,0
0.2,1.0,0.18263942131404381,1.0,0.0,0
0.5,0.0,0.008589175194728682,1.0,0.0,0
0.30000000000000004,1.0,0.40083558340833586,1.0,1.0,0
0.0,1.0,0.7552029512094847,1.0,0.0,1
0.4,0.0,0.680622687422914,1.0,1.0,1
0.2,1.0,0.17093903130104332,0.0,0.0,0
0.30000000000000004,1.0,0.7885373956909674,0.0,0.0,1
0.2,1.0,0.173472449081636,1.0,0.0,0
0.0,1.0,0.24689711879284865,1.0,1.0,0
0.1,0.0,0.08331388824071911,1.0,1.0,0
0.0,1.0,0.21047368245608183,0.0,1.0,0
0.1,1.0,0.20178450392790864,1.0,1.0,0
0.0,0.0,0.4714379368201162,1.0,0.0,0
0.1,0.0,0.22400746691556378,0.0,0.0,0
0.1,0.0,0.4292476415880529,1.0,0.0,0
0.0,0.0,0.669477871484605,1.0,0.0,1
0.4,0.0,0.46368212273742454,1.0,1.0,0
0.30000000000000004,0.0,0.5735413402668978,0.0,1.0,1
0.2,1.0,0.5920197339911331,1.0,0.0,1
0.4,0.0,0.5888196273209108,1.0,0.0,0
0.5,1.0,0.2126737557918597,1.0,0.0,0
0.5,1.0,0.2302632309965888,1.0,1.0,0
0.30000000000000004,0.0,0.6654888496283209,1.0,0.0,1
0.1,1.0,0.1326710890363012,1.0,0.0,0
0.2,1.0,0.5759414202695645,1.0,1.0,1
0.2,1.0,0.13457115237174572,1.0,1.0,0
0.1,0.0,0.7330577685922863,1.0,1.0,1
0.0,1.0,0.21290709690323012,1.0,0.0,0
0.2,1.0,0.6110981477160349,1.0,0.0,1
0.2,1.0,0.17751702834538924,1.0,1.0,0
0.2,1.0,0.1675833638899074,1.0,1.0,0
0.30000000000000004,1.0,0.6951565052168405,0.0,1.0,1
0.30000000000000004,0.0,0.43692567530028775,1.0,1.0,0
0.30000000000000004,1.0,0.6966343322555195,0.0,1.0,1
0.1,0.0,0.06032423302998985,1.0,0.0,0
0.1,0.0,0.6523217440581353,0.0,0.0,0
0.30000000000000004,1.0,0.8316943898129938,1.0,1.0,1
0.5,0.0,0.21491827505361288,0.0,1.0,0
0.1,1.0,0.8319610653688456,1.0,1.0,1
0.2,0.0,0.5697967710034779,0.0,0.0,0
0.1,1.0,0.35244508150271675,1.0,0.0,0
0.30000000000000004,1.0,0.2849094969832327,1.0,1.0,0
0.2,0.0,0.7707256908563618,1.0,1.0,1
0.4,0.0,0.6656332988877407,1.0,0.0,1
0.1,1.0,0.27066457770814584,0.0,0.0,0
0.1,0.0,0.2302521195150949,1.0,0.0,0
0.30000000000000004,0.0,0.3390557463026545,0.0,0.0,0
0.2,0.0,0.5646521550718357,1.0,1.0,1
0.30000000000000004,0.0,0.7622142960320899,1.0,1.0,1
0.1,0.0,0.5113059324199696,0.0,0.0,0
0.4,1.0,0.14541595830972143,1.0,1.0,0
0.1,0.0,0.6807115792748646,1.0,0.0,1
0.0,0.0,0.22867428914297144,1.0,0.0,0
0.1,1.0,0.4285142838094603,0.0,1.0,0
0.1,1.0,0.8286720668466727,1.0,1.0,1
0.2,0.0,0.6668000044445925,0.0,0.0,0
0.2,0.0,0.7755591853061767,1.0,0.0,1
0.2,1.0,0.2333855572963543,1.0,0.0,0
0.2,1.0,0.11278153716234984,1.0,0.0,0
0.2,0.0,0.566507772481305,1.0,0.0,0
0.6000000000000001,1.0,0.2966654444037023,0.0,1.0,0
0.0,1.0,0.7756703001211152,1.0,1.0,1
0.2,1.0,0.28928742069180086,0.0,0.0,0
0.30000000000000004,1.0,0.5771192373079101,1.0,1.0,1
0.2,1.0,0.21901841172483522,1.0,1.0,0
0.30000000000000004,0.0,0.5874084691711945,0.0,1.0,0
0.4,0.0,0.008333611120370676,0.0,1.0,0
0.1,1.0,0.7692589752991765,1.0,0.0,1
0.2,1.0,0.7433914463815461,1.0,1.0,1
0.5,0.0,0.5325621965176617,1.0,1.0,0
0.0,0.0,0.25801971176817,1.0,0.0,0
0.4,1.0,0.7721146260430902,0.0,1.0,1
0.1,1.0,0.916474993610898,1.0,0.0,1
0.4,0.0,0.6832449970554573,0.0,0.0,0
0.0,1.0,0.3595230952142849,0.0,1.0,0
0.30000000000000004,0.0,0.6487438470171227,1.0,0.0,1
0.0,0.0,0.3937464582152738,1.0,1.0,0
0.30000000000000004,1.0,0.47304910163672126,1.0,1.0,1
0.2,1.0,0.9249752769536761,1.0,0.0,1
0.1,1.0,0.215873862462082,1.0,0.0,0
0.0,1.0,0.21738502394524256,1.0,1.0,0
0.6000000000000001,0.0,0.18283942798093272,1.0,0.0,0
0.2,0.0,0.4345144838161272,0.0,0.0,0
0.30000000000000004,1.0,0.9355645188172939,1.0,1.0,1
0.30000000000000004,0.0,0.559163083213885,0.0,0.0,0
0.30000000000000004,0.0,0.31071035701190036,0.0,0.0,0
0.2,1.0,0.3755680744913719,1.0,1.0,0
0.4,0.0,0.017933931131037695,1.0,0.0,0
0.1,1.0,0.2992321966287765,1.0,1.0,0
0.2,1.0,0.4048690511905952,1.0,0.0,0
0.1,0.0,0.3327222018511728,0.0,0.0,0
0.2,0.0,0.536217873929131,1.0,0.0,0
0.0,1.0,0.7108792515306066,1.0,1.0,1
0.2,0.0,0.1677167016678333,0.0,1.0,0
0.2,0.0,0.6123870795693189,0.0,1.0,1
0.1,1.0,0.5774970276787004,0.0,0.0,1
0.5,1.0,0.8760847583808349,1.0,0.0,1
0.2,1.0,0.77135904530151,0.0,1.0,1
0.30000000000000004,1.0,0.6956898563285443,1.0,0.0,1
0.1,1.0,0.8113492671977953,1.0,1.0,1
0.2,0.0,0.46027089791881953,0.0,1.0,0
0.5,1.0,0.8749291643054768,1.0,1.0,1
0.2,0.0,0.5126059757547474,1.0,0.0,0
0.2,1.0,0.3570230118781737,1.0,1.0,0
0.30000000000000004,0.0,0.1268375612520417,1.0,1.0,0
0.1,1.0,0.9811660388679622,1.0,0.0,1
0.0,1.0,0.24427480916030536,1.0,1.0,0
0.1,1.0,0.9687656255208505,1.0,0.0,1
0.7000000000000001,1.0,0.4135471182372746,1.0,1.0,1
0.5,1.0,0.7720257341911396,1.0,1.0,1
0.0,1.0,0.1735835638965743,1.0,0.0,0
0.2,0.0,0.7081680500461125,1.0,0.0,1
0.30000000000000004,0.0,0.7043568118937298,1.0,1.0,1
0.5,1.0,0.17729479871551274,1.0,0.0,0
0.4,0.0,0.5375956976343657,0.0,0.0,0
0.2,0.0,0.6439881329377646,1.0,0.0,0
0.2,0.0,0.28892074180250454,1.0,1.0,0
0.1,1.0,0.8179161527606476,0.0,0.0,1
0.30000000000000004,1.0,0.27455359623098546,1.0,1.0,0
0.2,0.0,0.13873795793193106,1.0,0.0,0
0.2,0.0,0.5970199006633554,0.0,0.0,0
0.2,1.0,0.9262086513994909,0.0,0.0,1
0.0,1.0,0.8195828749847216,0.0,1.0,1
0.2,0.0,0.6717001677833705,1.0,0.0,1
0.0,1.0,0.7066124426369766,1.0,0.0,1
0.0,0.0,0.2603864573263553,1.0,1.0,0
0.2,0.0,0.34772270186784,0.0,0.0,0
0.1,0.0,0.007111348156049635,1.0,1.0,0
0.4,1.0,0.4024467482249408,0.0,0.0,0
0.2,0.0,0.3440670244563708,1.0,0.0,0
0.2,1.0,0.8469393424225251,0.0,1.0,1
0.2,0.0,0.41812504861273153,0.0,0.0,0
0.1,0.0,0.6852895096503215,0.0,0.0,0
0.1,0.0,0.7678144827049791,1.0,0.0,1
0.2,1.0,0.2631421047368246,1.0,1.0,0
0.0,1.0,0.6617109459204196,1.0,0.0,1
0.30000000000000004,1.0,0.3393335333400002,1.0,0.0,0
0.4,0.0,0.37099014411591497,0.0,1.0,0
0.30000000000000004,1.0,0.9746435992310853,1.0,0.0,1
0.1,0.0,0.05194617598364387,0.0,1.0,0
0.2,1.0,0.8576285876195873,1.0,1.0,1
0.2,1.0,0.5430847694923164,1.0,0.0,1
0.30000000000000004,0.0,0.24761936508994747,0.0,0.0,0
0.30000000000000004,0.0,0.08715846083758344,0.0,1.0,0
0.2,1.0,0.9731102147849373,1.0,0.0,1
0.0,0.0,0.2667977821482938,1.0,0.0,0
0.4,0.0,0.7553251775059169,0.0,1.0,1
0.4,1.0,0.21202928986521768,1.0,0.0,0
0.2,1.0,0.9629543206995788,1.0,0.0,1
0.1,1.0,0.32593308665844417,1.0,0.0,0
0.30000000000000004,0.0,0.7191684167250019,1.0,1.0,1
0.2,0.0,0.4087136237874595,1.0,0.0,0
0.1,0.0,0.6222207406913565,1.0,1.0,1
0.30000000000000004,0.0,0.3358445281509384,1.0,0.0,0
0.2,0.0,0.6959120859584207,0.0,0.0,1
0.1,0.0,0.26450881696056533,1.0,1.0,0
0.1,1.0,0.9268642288076268,1.0,1.0,1
0.2,1.0,0.7728702067846704,1.0,0.0,1
0.30000000000000004,0.0,0.657621920730691,1.0,0.0,1
0.2,1.0,0.7859484205029057,0.0,0.0,1
0.2,1.0,0.17549473871351268,1.0,0.0,0
0.30000000000000004,1.0,0.910808138049046,1.0,0.0,1
0.1,0.0,0.3713457115237175,0.0,1.0,0
0.2,0.0,0.6898785515072725,1.0,1.0,1
0.1,1.0,0.9024745269286754,0.0,0.0,1
0.4,0.0,0.4627709812549307,1.0,0.0,0
0.0,1.0,0.7117015011611498,1.0,0.0,1
0.2,0.0,0.6277320355122948,0.0,0.0,1
0.30000000000000004,0.0,0.3154216251652833,1.0,0.0,0
0.2,0.0,0.32192184183917244,0.0,0.0,0
0.4,1.0,0.3330888807404691,1.0,0.0,0
0.4,1.0,0.915386068424503,0.0,1.0,1
0.4,0.0,0.41595830972143516,1.0,1.0,0
0.2,1.0,0.5229729879884886,1.0,0.0,0
0.4,1.0,0.1850617242796982,1.0,1.0,0
0.30000000000000004,0.0,0.553551785059502,0.0,0.0,0
0.0,1.0,0.18645065946642664,1.0,1.0,0
0.2,0.0,0.47611587052901766,1.0,1.0,0
0.1,1.0,0.6526217540584687,1.0,1.0,1
0.1,1.0,0.8278609286976233,1.0,0.0,1
0.4,0.0,0.10875918086158426,1.0,1.0,0
0.1,1.0,0.7728590953031766,1.0,1.0,1
0.1,0.0,0.7726813115992754,1.0,1.0,1
0.4,0.0,0.7104792381968288,1.0,1.0,1
0.0,1.0,0.9006744669266753,1.0,1.0,1
0.1,0.0,0.7472804649043856,1.0,0.0,1
0.2,1.0,0.6408658066379991,1.0,1.0,1
0.0,1.0,0.7734257808593619,1.0,1.0,1
0.2,1.0,0.3506450215007167,1.0,0.0,0
0.4,0.0,0.3985243952576197,1.0,0.0,0
0.4,1.0,0.46105981310488126,1.0,1.0,1
0.30000000000000004,0.0,0.2427969821216262,0.0,0.0,0
0.0,1.0,0.15249397202128956,1.0,1.0,0
0.1,0.0,0.28073157994155357,1.0,0.0,0
0.30000000000000004,1.0,0.8511394824271921,0.0,0.0,1
0.2,0.0,0.0861362045401513,0.0,0.0,0
0.1,1.0,0.7685589519650655,0.0,0.0,1
0.1,1.0,0.6080313788237386,1.0,0.0,1
0.1,0.0,0.6566996677667034,1.0,0.0,0
0.1,0.0,0.44549262753202884,1.0,0.0,0
0.2,1.0,0.5437403469004523,1.0,0.0,1
0.30000000000000004,1.0,0.21116259430869916,1.0,1.0,0
0.1,1.0,0.4444037023456337,1.0,0.0,0
0.5,0.0,0.5444737046790449,1.0,0.0,0
0.2,1.0,0.1190595242063624,1.0,0.0,0
0.2,1.0,0.6774336922341855,1.0,0.0,1
0.30000000000000004,1.0,0.49427203128993186,1.0,1.0,1
0.1,0.0,0.19647321577385907,1.0,0.0,0
0.1,1.0,0.3141660277564808,1.0,1.0,0
0.1,1.0,0.9763992133071102,0.0,1.0,1
0.1,1.0,0.5667855595186506,1.0,0.0,1
0.2,0.0,0.3815127170905697,0.0,0.0,0
0.1,1.0,0.40406902452303967,1.0,1.0,0
0.0,0.0,0.07853595119837326,0.0,0.0,0
0.4,0.0,0.6640221340711356,1.0,1.0,1
0.0,1.0,0.7013233774459149,1.0,0.0,1
0.2,0.0,0.698278831516606,1.0,0.0,1
0.1,1.0,0.38873518006155755,1.0,1.0,0
0.0,1.0,0.3476893674233585,1.0,1.0,0
0.1,1.0,0.8500505572407968,1.0,1.0,1
0.0,1.0,0.40104670155671857,1.0,0.0,0
0.2,1.0,0.6112314854939609,0.0,1.0,1
0.2,1.0,0.5728302054512928,1.0,1.0,1
0.2,1.0,0.6900341122481859,1.0,0.0,1
0.30000000000000004,1.0,0.5484849494983166,1.0,1.0,1
0.1,1.0,0.279287087347356,1.0,1.0,0
0.1,0.0,0.40341344711490384,1.0,1.0,0
0.2,1.0,0.6879340422458526,1.0,0.0,1
0.2,1.0,0.4654266253319555,1.0,0.0,0
0.0,0.0,0.6481327155349623,1.0,0.0,0
0.6000000000000001,0.0,0.7067568918963965,1.0,0.0,1
0.2,1.0,0.34705601297821037,1.0,1.0,0
0.1,0.0,0.002022289631876617,1.0,0.0,0
0.4,1.0,0.411458159716435,1.0,1.0,0
0.0,0.0,0.6309876995899864,0.0,0.0,0
0.2,1.0,0.25066391101925617,1.0,1.0,0
0.30000000000000004,1.0,0.7312799315532739,1.0,0.0,1
0.0,0.0,0.3746347100458904,1.0,0.0,0
0.4,1.0,0.2750647243797015,1.0,1.0,0
0.5,0.0,0.6436658999744436,1.0,0.0,1
0.5,1.0,0.6410324788604065,1.0,1.0,1
0.2,1.0,0.3683567230018778,1.0,0.0,0
0.2,0.0,0.3244997055457404,1.0,0.0,0
0.30000000000000004,1.0,0.29557651921730727,1.0,1.0,0
0.0,0.0,0.15763858795293173,0.0,0.0,0
0.0,0.0,0.23477449248308274,1.0,1.0,0
0.2,1.0,0.765492183072769,1.0,0.0,1
0.2,1.0,0.8702178961520939,0.0,1.0,1
0.1,0.0,0.6725001944509261,1.0,1.0,1
0.1,1.0,0.8438059046412658,1.0,0.0,1
0.30000000000000004,0.0,0.5967532251075036,1.0,1.0,1
0.30000000000000004,0.0,0.13717123904130135,1.0,0.0,0
0.30000000000000004,0.0,0.18041712501527823,1.0,0.0,0
0.30000000000000004,0.0,0.5982421636276765,0.0,0.0,0
0.2,0.0,0.6556440770247898,1.0,0.0,1
0.1,0.0,0.3542006955787415,1.0,1.0,0
0.2,0.0,0.2880096003200106,1.0,0.0,0
0.2,0.0,0.030934364478815923,1.0,0.0,0
0.30000000000000004,1.0,0.4589375201395602,1.0,1.0,1
0.4,1.0,0.26221985177283685,1.0,1.0,0
0.2,1.0,0.5888529617653921,0.0,0.0,1
0.1,1.0,0.1524606375768081,0.0,1.0,0
0.0,1.0,0.21335155616298324,1.0,0.0,0
0.2,0.0,0.7441581386046201,1.0,0.0,1
0.1,0.0,0.5555518517283908,0.0,1.0,0
0.1,1.0,0.7953376223651898,1.0,0.0,1
0.30000000000000004,0.0,0.46051535051168374,0.0,1.0,0
0.1,1.0,0.5832416636110092,1.0,0.0,1
0.7000000000000001,1.0,0.4347478249274976,1.0,0.0,0
0.5,0.0,0.6043979243752569,1.0,0.0,0
0.1,1.0,0.8399835550073891,0.0,0.0,1
0.1,0.0,0.1854061802060068,1.0,0.0,0
0.2,0.0,0.5233396668777848,1.0,0.0,0
0.2,0.0,0.3382001622276298,1.0,0.0,0
0.0,0.0,0.004855717412802607,0.0,0.0,0
0.1,0.0,0.43086991788615175,0.0,0.0,0
0.1,0.0,0.3510561463159883,0.0,1.0,0
0.2,1.0,0.5666188872962432,1.0,0.0,1
0.2,1.0,0.6367212240408013,0.0,0.0,1
0.1,0.0,0.7026456437436803,0.0,1.0,1
0.1,0.0,0.1628609842550307,1.0,1.0,0
0.2,0.0,0.6437881262708758,1.0,0.0,1
0.0,0.0,0.19883996133204435,1.0,1.0,0
0.2,1.0,0.5920086225096393,0.0,0.0,1
0.30000000000000004,1.0,0.6481660499794437,1.0,0.0,1
0.2,1.0,0.9542651421714057,1.0,1.0,1
0.1,1.0,0.7699145527073123,1.0,1.0,1
0.2,0.0,0.4829827660922031,1.0,0.0,0
0.1,1.0,0.6100981143815905,1.0,0.0,1
0.0,1.0,0.16891674166916676,1.0,0.0,0
0.1,1.0,0.5157949709434759,0.0,0.0,0
0.1,1.0,0.5865306621331823,1.0,1.0,1
0.0,1.0,0.34035578963743235,1.0,1.0,0
0.0,0.0,0.7024011911508161,1.0,0.0,1
0.30000000000000004,1.0,0.6528328722068513,0.0,0.0,1
0.1,1.0,0.9638987966265542,0.0,0.0,1
0.1,0.0,0.6091203040101336,0.0,0.0,0
0.2,0.0,0.1611609275864751,1.0,0.0,0
0.2,0.0,0.11828172050179447,1.0,0.0,0
0.2,0.0,0.36200095558740847,1.0,0.0,0
0.4,0.0,0.5722857428580952,0.0,0.0,0
0.30000000000000004,0.0,0.7583697234352256,1.0,0.0,1
0.0,1.0,0.9734324477482583,1.0,1.0,1
0.4,0.0,0.17455026278653735,1.0,0.0,0
0.1,1.0,0.7153127326466437,0.0,1.0,1
0.7000000000000001,1.0,0.19935108948076047,1.0,1.0,0
0.2,0.0,0.69956776336989,1.0,1.0,1
0.30000000000000004,1.0,0.8800848917186128,1.0,0.0,1
0.2,0.0,0.7220796248763848,0.0,0.0,1
0.1,1.0,0.37630143226996454,1.0,0.0,0
0.4,0.0,0.012100403346778199,1.0,0.0,0
0.1,1.0,0.6442436970121226,1.0,1.0,1
0.0,1.0,0.30434347811593715,1.0,0.0,0
0.1,1.0,0.20205117948376056,1.0,0.0,0
0.0,1.0,0.5920641799171082,1.0,1.0,1
0.0,1.0,0.26263097658810847,1.0,1.0,0
0.1,0.0,0.590019667322244,0.0,0.0,0
0.1,1.0,0.16160538684622816,1.0,0.0,0
0.0,1.0,0.17266131093258658,1.0,0.0,0
0.2,1.0,0.8584619487316243,1.0,1.0,1
0.30000000000000004,1.0,0.46100425569741216,0.0,0.0,0
0.2,1.0,0.6525106392435303,1.0,0.0,1
0.2,0.0,0.0662244297032123,0.0,1.0,0
0.1,1.0,0.19573985799526644,1.0,1.0,0
0.4,1.0,0.9949887218462836,1.0,0.0,1
0.2,1.0,0.9050301676722556,1.0,0.0,1
0.30000000000000004,0.0,0.15009389201862283,0.0,0.0,0
0.0,1.0,0.9893218662844316,1.0,0.0,1
0.1,1.0,0.7228796515439402,0.0,0.0,1
0.1,1.0,0.8871851283931687,1.0,1.0,1
0.0,0.0,0.6800226674222474,1.0,0.0,1
0.1,0.0,0.08331388824071911,0.0,0.0,0
0.1,0.0,0.37306799115526074,0.0,0.0,0
0.2,1.0,0.7948264942164738,1.0,0.0,1
0.1,0.0,0.6795559851995066,1.0,0.0,1
0.2,0.0,0.38250163894352035,1.0,0.0,0
0.0,1.0,0.5239841328044268,1.0,1.0,1
0.2,0.0,0.44888162938764625,1.0,0.0,0
0.30000000000000004,0.0,0.13459337533473337,0.0,1.0,0
0.30000000000000004,1.0,0.46133760014222697,1.0,0.0,0
0.2,1.0,0.2310299232196628,1.0,1.0,0
0.2,0.0,0.33791126370879027,1.0,0.0,0
0.2,1.0,0.33434447814927165,1.0,1.0,0
0.1,1.0,0.8745624854161804,0.0,1.0,1
0.30000000000000004,0.0,0.4776048090491905,1.0,1.0,0
0.30000000000000004,0.0,0.32244408146938225,0.0,0.0,0
0.30000000000000004,0.0,0.20182894985388405,1.0,0.0,0
0.2,0.0,0.6899452203962353,0.0,0.0,1
0.30000000000000004,1.0,0.9198306610220339,1.0,0.0,1
0.2,1.0,0.7303910130337676,0.0,1.0,1
0.5,0.0,0.6681000477793704,1.0,0.0,1
0.1,1.0,0.3291220818471727,1.0,1.0,0
0.1,1.0,0.7369467871151261,1.0,0.0,1
0.1,1.0,0.19886218429503205,1.0,1.0,0
0.0,0.0,0.30387679589319644,0.0,1.0,0
0.0,1.0,0.637132348856073,1.0,1.0,1
0.1,0.0,0.18068380057113015,1.0,0.0,0
0.30000000000000004,0.0,0.10944809271420158,0.0,0.0,0
0.0,1.0,0.5871417936153427,1.0,1.0,1
0.0,1.0,0.7623031878840405,1.0,1.0,1
0.1,0.0,0.5811638165716635,0.0,0.0,0
0.1,0.0,0.2695423180772692,1.0,0.0,0
0.0,0.0,0.7244241474715822,0.0,0.0,1
0.2,1.0,0.6551662833205552,1.0,0.0,1
0.4,0.0,0.3841905841305821,0.0,1.0,0
0.2,1.0,0.2778648177161461,1.0,0.0,0
0.30000000000000004,1.0,0.3775792526417547,0.0,0.0,0
0.2,1.0,0.6422214073802459,1.0,1.0,1
0.30000000000000004,0.0,0.6387879595986532,1.0,0.0,1
0.2,0.0,0.11950398346611552,0.0,1.0,0
0.30000000000000004,1.0,0.8173272442414747,0.0,1.0,1
0.2,0.0,0.6904230141004699,0.0,0.0,1
0.0,0.0,0.16291654166249986,0.0,1.0,0
0.4,1.0,0.2574974721379601,1.0,0.0,0
0.1,1.0,0.8941631387712923,1.0,1.0,1
0.2,1.0,0.529006522439637,1.0,1.0,1
0.2,1.0,0.7737702367856705,1.0,0.0,1
0.30000000000000004,1.0,0.21747391579719327,1.0,0.0,0
0.1,0.0,0.24704156805226835,0.0,0.0,0
0.0,0.0,0.6271097925486404,0.0,1.0,1
0.1,1.0,0.45828194273142436,1.0,0.0,0
0.4,1.0,0.6916897229907664,0.0,1.0,1
0.0,1.0,0.9249863884351699,1.0,0.0,1
0.1,0.0,0.7235352289520762,1.0,0.0,1
0.1,1.0,0.69402313410447,1.0,1.0,1
0.0,1.0,0.6213540451348378,1.0,0.0,1
0.30000000000000004,0.0,0.5384068357834151,1.0,0.0,0
0.2,1.0,0.19590653021767396,1.0,1.0,0
0.9,1.0,0.8003155660744246,1.0,1.0,1
0.1,1.0,0.9733991133037767,1.0,1.0,1
0.2,0.0,0.13000433347778256,0.0,0.0,0
0.0,0.0,0.000633354445148171,1.0,0.0,0
0.2,1.0,0.19078413724901938,0.0,0.0,0
0.2,0.0,0.5207840261342045,0.0,1.0,0
0.1,0.0,0.13629343200328897,0.0,0.0,0
0.2,0.0,0.14201584497261016,1.0,0.0,0
0.2,0.0,0.2670089002966765,1.0,0.0,0
0.2,1.0,0.9202084513928241,1.0,1.0,1
0.2,1.0,0.9680989366312209,0.0,1.0,1
0.2,1.0,0.12279298198828847,1.0,0.0,0
0.0,1.0,0.5816304987944043,1.0,1.0,1
0.2,0.0,0.5780526017533918,0.0,0.0,0
0.0,1.0,0.8554285142838094,1.0,0.0,1
0.2,0.0,0.33488894074246917,0.0,0.0,0
0.7000000000000001,0.0,0.3746569330088781,1.0,0.0,0
0.1,0.0,0.723601897841039,1.0,0.0,1
0.6000000000000001,0.0,0.7600586686222874,1.0,1.0,1
